Date,Air Temp (°C),Depth (m),DO (mg/L),EC (µS/cm),ORP (mV),pH,Pressure (mbar),SAL (ppt),SAT (%sat),SG,TDS (ppm),Water Temp (°C),Longitude,Latitude
3/1/2023,7.356073298,105.7431937,,"35,922.83",209.2722513,,"1,000.62",21.61518325,,1.017937173,"19,400.91",5.281445026,-74.199,40.44
3/2/2023,6.101458333,140.7365972,,"34,024.27",194.8829861,,996.4635069,20.44677083,,1.0169375,"18,375.80",5.923069444,-74.199,40.44
3/3/2023,5.688222997,32.15989547,,"31,928.43",202.7390244,,"1,009.40",19.09310105,,1.016020906,"17,243.87",6.059634146,-74.199,40.44
3/4/2023,6.574479167,105.3979167,,"28,458.82",218.5732639,,"1,000.67",16.89447917,,1.014180556,"15,370.27",6.500493056,-74.199,40.44
3/5/2023,6.128402778,-16.25847222,,"26,053.89",210.1909722,,"1,015.22",15.32975694,,1.012888889,"14,071.45",6.387861111,-74.199,40.44
3/6/2023,6.810590278,-9.170798611,,"26,403.89",205.6885417,,"1,014.36",15.61479167,,1.01321875,"14,260.68",7.174180556,-74.199,40.44
3/7/2023,7.332439024,47.79174216,,"26,644.01",154.1592334,,"1,007.51",15.77202091,,1.013337979,"14,390.21",7.192811847,-74.199,40.44
3/8/2023,6.405104167,-11.16934028,,"26,658.33",123.596875,,"1,016.51",15.6940625,,1.013274306,"14,398",6.128701389,-74.199,40.44
3/9/2023,6.858666667,-4.16322807,,"27,618.81",126.9624561,,"1,020.88",16.33803509,,1.013891228,"14,916.55",6.502533333,-74.199,40.44
3/10/2023,6.367777778,19.14024306,,"30,063.13",128.8083333,,"1,010.97",17.91395833,,1.015041667,"16,236.71",6.381736111,-74.199,40.44
3/11/2023,6.5103125,57.47857639,,"29,871.81",132.9274306,,"1,006.37",17.75809028,,1.014826389,"16,133.20",6.065628472,-74.199,40.44
3/12/2023,5.893566667,6.813133333,12.28586667,"29,717.50",159.4426667,,"1,012.43",17.6383,110.9773333,1.01489,"16,049.99",5.783906667,-74.199,40.44
3/13/2023,6.365694444,40.90760417,12.63524306,"32,527.33",201.5267361,,"1,008.35",19.48069444,116.2246528,1.016243056,"17,567.24",5.992173611,-74.199,40.44
3/14/2023,5.800902778,102.5169792,12.68208333,"28,586.67",253.3798611,,"1,000.99",16.87763889,113.0982639,1.014291667,"15,439.40",5.471041667,-74.199,40.44
3/15/2023,4.753090278,27.38503472,13.59583333,"27,138.09",262.29375,,"1,009.98",15.84128472,117.4138889,1.013583333,"14,657.26",4.433579861,-74.199,40.44
3/16/2023,2.125825243,-9.542815534,12.95815534,"28,076.80",300.2368932,,"1,014.40",16.43912621,112.4592233,1.014,"15,163.99",4.466223301,-74.199,40.44
3/26/2023,8.963267974,-20.3506536,13.52418301,"33,704.90",184.9647059,8.597326797,"1,049.85",20.5596732,117.4973856,1.016751634,"18,203.12",9.147267974,-74.199,40.44
3/27/2023,7.697342657,-281.1761189,13.85073427,"33,078.11",169.6101399,8.580024476,"1,047.50",20.07101399,117.8335664,1.016356643,"17,864.64",8.301192308,-74.199,40.44
3/28/2023,8.907412587,-306.6382168,13.76136364,"31,505.24",162.2216783,8.593590909,"1,050.65",19.04944056,117.7258741,1.015741259,"17,015.46",8.525545455,-74.199,40.44
3/29/2023,8.626643357,-314.7044056,14.11041958,"30,928.18",171.0744755,8.5765,"1,051.65",18.68503497,121.6811189,1.015513986,"16,703.78",8.801251748,-74.199,40.44
3/30/2023,7.885583942,-374.7496715,12.74306569,"31,505.22",158.8678832,8.439423358,"1,059.11",19.00927007,107.9642336,1.015737226,"17,015.47",8.083543796,-74.199,40.44
3/31/2023,12.83916667,-262.0483333,13.19166667,"31,150",147.625,8.46525,"1,045.14",18.81916667,112.95,1.015833333,"16,823.17",8.575416667,-74.199,40.44
4/1/2023,13.35814685,-164.8546504,11.21604895,"32,323.71",158.0503497,8.282503497,"1,033.23",19.6615035,97.97622378,1.016045455,"17,457.44",9.419583916,-74.199,40.44
4/2/2023,10.94926573,-277.9181818,10.1870979,"31,291.50",170.7461538,8.120923077,"1,047.11",19.01562937,90.22657343,1.015678322,"16,900.15",9.977395105,-74.199,40.44
4/3/2023,10.54755245,-320.2747552,11.45311189,"33,161.47",191.501049,8.254622378,"1,052.34",20.26055944,101.4339161,1.016604895,"17,909.71",9.931695804,-74.199,40.44
4/4/2023,13.26993007,-323.2086014,12.67451049,"33,819.83",189.4090909,8.306370629,"1,052.70",20.76048951,114.9174825,1.016993007,"18,265.21",10.80651748,-74.199,40.44
4/5/2023,12.08318182,-364.5174126,13.63846154,"34,157.52",216.9482517,8.437513986,"1,057.83",21.00304196,123.5276224,1.01698951,"18,447.43",10.94436713,-74.199,40.44
4/6/2023,15.71,-339.5218881,12.97534965,"33,107.27",223.9192308,8.383234266,"1,054.73",20.38318182,122.1307692,1.016562937,"17,880.42",12.44559091,-74.199,40.44
4/7/2023,13.39447552,-379.2555594,11.8863986,"32,201.08",176.934965,8.372629371,"1,059.67",19.77332168,111.1975524,1.01613986,"17,391.30",12.34561189,-74.199,40.44
4/8/2023,9.981048951,-426.6042308,12.42615385,"32,143.01",177.6856643,8.456559441,"1,065.58",19.60674825,111.2604895,1.016003497,"17,359.73",10.34884266,-74.199,40.44
4/9/2023,8.379300699,-445.5095105,14.40314685,"32,290",191.3814685,8.577164336,"1,067.95",19.66660839,127.034965,1.01622028,"17,439.24",9.765818182,-74.199,40.44
4/10/2023,10.25300699,-407.9472028,15.4313986,"32,517.59",204.9755245,8.640272727,"1,063.25",19.93048951,142.3793706,1.016115385,"17,562.14",11.61958392,-74.199,40.44
4/11/2023,11.05910035,-135.6309689,20.47051903,"31,750.38",153.4408305,8.718269896,"1,029.93",19.47297578,191.7965398,1.015726644,"17,147.82",12.33822145,-74.199,40.44
4/12/2023,12.89926316,82.41592983,20.70631579,"33,010.21",79.23894737,8.43237193,"1,003.39",20.37112281,198.0729825,1.01657193,"17,828.12",13.36402456,-74.199,40.44
4/13/2023,15.22818182,76.46157343,20.12013986,"33,377.17",172.5129371,7.54134965,"1,004.10",20.69576923,200.006993,1.016688811,"18,026.21",15.03597552,-74.199,40.44
4/14/2023,17.63708772,68.15785965,21.1311579,"33,599.40",269.6950877,5.888642105,"1,005.09",20.8662807,211.7494737,1.016740351,"18,146.01",15.51281053,-74.199,40.44
4/15/2023,16.30340351,54.66694737,18.83326316,"34,554.81",280.2726316,4.877649123,"1,006.70",21.49929825,186.9466667,1.017263158,"18,662.07",15.01420702,-74.199,40.44
4/16/2023,16.46263736,68.96428571,15.73615385,"34,369.85",293.2340659,5.781117216,"1,004.99",21.42186813,160.2223443,1.017098901,"18,562.23",16.21907326,-74.199,40.44
4/17/2023,13.98181818,87.52545455,12.75181818,"34,559.09",331.9363636,6.724727273,"1,002.78",21.49818182,126.1181818,1.017090909,"18,664.09",14.86845455,-74.199,40.44
4/18/2023,13.64961268,66.15369718,13.58376761,"33,928.45",292.4591549,7.206665493,"1,005.33",21.04426056,132.8573944,1.016989437,"18,323.76",14.37121127,-74.199,40.44
4/19/2023,11.58380282,-3.65193662,12.91771127,"33,788.38",288.1771127,8.29565493,"1,013.69",20.91992958,124.8852113,1.016897887,"18,248.25",13.78655282,-74.199,40.44
4/20/2023,13.72035211,-39.68200704,13.8871831,"33,749.86",311.9126761,8.842739437,"1,018.03",20.92038732,136.0588028,1.016950704,"18,227.35",14.34389085,-74.199,40.44
4/21/2023,14.49073684,-11.98954386,14.32463158,"34,197.61",317.7435088,9.149392982,"1,014.69",21.25659649,142.4642105,1.017003509,"18,469.12",15.04200702,-74.199,40.44
4/22/2023,16.37308772,31.50803509,13.33217544,"35,152.28",357.1663158,9.217263158,"1,009.47",21.8997193,131.6698246,1.017607018,"18,984.77",14.78086667,-74.199,40.44
4/23/2023,16.04664336,38.31339161,13.28377622,"31,404.51",351.1870629,8.901804196,"1,008.66",19.39153846,134.2398601,1.01572028,"16,960.72",15.83646154,-74.199,40.44
4/24/2023,14.90605948,-14.06613383,15.50026022,"29,940.97",326.7319703,9.328739777,"1,014.94",18.38550186,155.4977695,1.014881041,"16,170.74",15.28223048,-74.199,40.44
5/2/2023,,,9.570068493,"21,448.42",101.4027397,7.674849315,,12.71431507,90.72191781,1.010609589,"11,584.62",12.93934247,-74.199,40.44
5/3/2023,,,8.617167832,"22,504.27",93.5527972,7.602013986,,13.38965035,81.15699301,1.011227273,"12,154.81",12.65733217,-74.199,40.44
5/4/2023,,,8.280874126,"24,444.51",94.23146853,7.585517483,,14.62870629,76.8479021,1.012199301,"13,202.66",12.00953497,-74.199,40.44
5/5/2023,,,7.837447552,"27,461.19",97.00104895,7.551923077,,16.64972028,75.05769231,1.013667832,"14,831.45",13.31717483,-74.199,40.44
5/6/2023,,,7.991783217,"27,731.54",100.7059441,7.554881119,,16.87870629,79.21118881,1.013797203,"14,977.72",14.90975525,-74.199,40.44
5/7/2023,,,8.44493007,"27,451.15",103.5737762,7.599678322,,16.73730769,85.7513986,1.013912587,"14,826.34",16.04335315,-74.199,40.44
5/8/2023,,,8.115874126,"27,117.06",97.78531469,7.507608392,,16.54164336,84.67202797,1.013531469,"14,645.64",17.25614685,-74.199,40.44
5/9/2023,,,9.337587413,"27,810.31",104.493007,7.725723776,,16.98321678,95.20944056,1.013986014,"15,020.12",16.28498252,-74.199,40.44
5/10/2023,,,10.49744755,"27,815.91",103.9059441,7.90229021,,16.97685315,107.0073427,1.013965035,"15,023.26",16.09190909,-74.199,40.44
5/11/2023,,,13.76489511,"27,302.45",103.2804196,8.233979021,,16.67566434,144.8297203,1.013979021,"14,745.93",17.64993706,-74.199,40.44
5/12/2023,,,16.07559441,"27,679.79",126.4017483,8.433111888,,16.93482518,170.1667832,1.014,"14,949.65",17.98365385,-74.199,40.44
5/13/2023,,,15.1486014,"28,790.42",131.0748252,8.306898601,,17.66444056,157.593007,1.014416084,"15,549.40",17.22931119,-74.199,40.44
5/14/2023,,,17.54202797,"29,425.80",143.5045455,8.457737762,,18.09513986,183.6416084,1.014972028,"15,892.40",17.43415035,-74.199,40.44
5/15/2023,,,17.6522093,"29,697.79",185.3988372,8.539011628,,18.2803876,184.5786822,1.014844961,"16,039.38",17.45267442,-74.199,40.44
5/16/2023,,,15.74966443,"30,769.06",201.2765101,8.484328859,,18.9942953,164.3409396,1.015328859,"16,617.74",17.03918792,-74.199,40.44
5/17/2023,,,10.38772727,"32,081.26",133.5475524,8.496447552,,19.91248252,123.1276224,1.016,"17,326.44",18.12637413,-74.199,40.44
5/18/2023,,,8.984222222,"32,744.22",125.5288889,8.528666667,,20.32088889,89.83555556,1.0162,"17,684.31",16.49791111,-74.199,40.44
5/19/2023,,,12.78583333,"36,536.67",112.0583333,8.446083333,,22.90166667,128.1,1.018,"19,731.83",15.92258333,-74.199,40.44
5/20/2023,,,13.67814685,"35,890.59",128.3681818,8.382601399,,22.47185315,138.4283217,1.017944056,"19,383.33",16.30868182,-74.199,40.44
5/21/2023,,,13.50797203,"34,188.99",130.6423077,8.33363986,,21.34122378,140.6052448,1.016958042,"18,464.51",17.61064685,-74.199,40.44
5/22/2023,,,16.20538462,"33,900.38",141.7583916,8.39015035,,21.15608392,170.3552448,1.01701049,"18,308.60",18.02120629,-74.199,40.44
5/23/2023,,,17.24468532,"35,473.15",129.3541958,8.385160839,,22.21786713,178.3765734,1.017846154,"19,157.88",17.2906014,-74.199,40.44
5/24/2023,,,20.15754579,"34,418.42",159.4296703,8.352582418,,21.51692308,213.3190476,1.01714652,"18,588.39",18.2791978,-74.199,40.44
5/25/2023,,,16.03636364,"34,496.36",254.3363636,8.690909091,,21.56818182,169.2181818,1.017,"18,630.09",18.06754546,-74.199,40.44
5/26/2023,,,16.92940351,"34,038.56",244.3807018,8.361585965,,21.27947368,183.2645614,1.016933333,"18,383.38",19.35202807,-74.199,40.44
5/27/2023,,,16.34249123,"33,282.60",240.3407018,7.981442105,,20.7645614,177.9231579,1.016547368,"17,975.22",19.55517895,-74.199,40.44
5/28/2023,,,16.9814386,"34,035.09",242.6263158,7.713122807,,21.27705263,183.3884211,1.016901754,"18,381.39",19.22349474,-74.199,40.44
5/29/2023,,,16.3165493,"33,813.06",242.8735915,7.538330986,,21.13295775,176.5535211,1.016897887,"18,261.47",19.54323592,-74.199,40.44
5/30/2023,,,10.97652632,"33,223.72",282.5617544,7.307585965,,20.72231579,118.0912281,1.016673684,"17,943.24",19.24927018,-74.199,40.44
5/31/2023,,,9.395157895,"34,418.42",280.7708772,7.153564912,,21.55649123,102.8375439,1.017140351,"18,588.54",20.01397895,-74.199,40.44
6/1/2023,,,8.96520979,"33,115.77",270.4234266,6.969601399,,20.69097902,101.1034965,1.016416084,"17,884.95",21.59859091,-74.199,40.44
6/2/2023,,,8.798076923,"33,828.08",266.9793706,6.804517483,,21.18877622,101.5262238,1.016940559,"18,269.58",22.78752797,-74.199,40.44
6/3/2023,,,7.756855895,"33,377.12",279.0938865,6.709572052,,20.87772926,88.78209607,1.016681223,"18,026.05",22.50843668,-74.199,40.44
6/14/2023,19.82652941,105.0954118,5.833176471,"33,510.44",107.4835294,7.524547059,"1,000.69",20.96305882,75.10588235,1.016729412,"18,098.25",21.75080588,-74.199,40.44
6/15/2023,19.59795139,54.58225694,4.714826389,"38,215.20",95.53715278,7.3523125,"1,006.71",24.22534722,61.37986111,1.018934028,"20,638.77",21.29071875,-74.199,40.44
6/16/2023,19.88954861,32.87052083,4.3275,"38,266.66",93.74826389,7.350895833,"1,009.31",24.26145833,56.40034722,1.019,"20,666.45",21.32510069,-74.199,40.44
6/17/2023,21.26066929,31.42255906,4.71488189,"37,345.80",95.77874016,7.298744094,"1,009.48",23.61574803,61.40826772,1.018673228,"20,169.18",21.33913386,-74.199,40.44
6/21/2023,20.04708333,-134.0546429,8.312083333,"39,960.89",156.8130952,7.771136905,"1,029.47",25.43720238,85.56547619,1.019886905,"21,581.23",20.45539286,-74.199,40.44
6/22/2023,19.2434965,-120.0831469,7.485384615,"40,661.12",151.9601399,7.692867133,"1,027.77",25.90195804,75.4027972,1.020272727,"21,959.30",19.30162587,-74.199,40.44
6/23/2023,19.61066434,-88.69965035,6.939615385,"41,690.70",151.3513986,7.685339161,"1,023.96",26.63083916,70.21258741,1.020891608,"22,515.37",19.35541958,-74.199,40.44
6/24/2023,22.96989511,-48.39122378,7.515909091,"40,532.13",151.7636364,7.665370629,"1,019.08",25.85048951,78.69475525,1.020300699,"21,889.71",21.05527622,-74.199,40.44
6/25/2023,23.50506993,-41.49311189,7.778251748,"39,666.89",147.8681818,7.651758741,"1,018.25",25.26213287,83.0472028,1.019734266,"21,422.57",22.26254546,-74.199,40.44
6/26/2023,23.64524476,-23.62094406,7.988496503,"38,623.78",151.2276224,7.649013986,"1,016.09",24.53629371,86.20909091,1.019216783,"20,859.30",22.92677972,-74.199,40.44
6/27/2023,22.15825175,-12.96993007,6.856713287,"37,844.41",139.3723776,7.579601399,"1,014.81",23.98692308,73.60034965,1.018881119,"20,438.34",22.79013636,-74.199,40.44
6/28/2023,23.22010526,-48.57003509,5.712175439,"27,096.46",140.3561404,7.533210526,"1,019.10",16.60368421,72.61964912,1.013638596,"14,634.63",22.52189825,-74.199,40.44
6/29/2023,22.63968532,-99.71531469,5.751783217,"31,673.92",147.493007,7.495090909,"1,025.29",19.71587413,69.51888112,1.015912587,"17,106.50",23.27122028,-74.199,40.44
6/30/2023,22.77762238,-109.7271678,5.00486014,"35,656.96",191.9272727,7.396318182,"1,026.51",22.46160839,53.96748252,1.017839161,"19,257.23",23.15953497,-74.199,40.44
7/1/2023,22.61472028,-102.4484615,4.316853147,"37,618.29",226.3384615,7.377765734,"1,025.62",23.82538462,46.22517483,1.018940559,"20,316.20",22.59511888,-74.199,40.44
7/2/2023,24.93066434,-60.5036014,4.843776224,"37,852.38",257.8958042,7.421632867,"1,020.54",24.00024476,53.42692308,1.018898601,"20,442.63",23.71826923,-74.199,40.44
7/3/2023,26.20902098,-53.19881119,5.154545455,"37,609.97",278.9230769,7.416136364,"1,019.66",23.84006993,58.61923077,1.018933566,"20,311.68",25.41802098,-74.199,40.44
7/4/2023,25.2229021,-74.74083916,3.721748252,"37,331.05",282.3213287,7.271097902,"1,022.27",23.64597902,41.99125874,1.018702797,"20,161.14",25.44264685,-74.199,40.44
7/5/2023,26.37667832,-93.86800699,4.863216783,"36,392.66",291.8636364,7.382755245,"1,024.58",22.98856643,56.05874126,1.018167832,"19,654.58",26.24064685,-74.199,40.44
7/6/2023,27.93996504,-75.11244755,5.364545455,"36,909.41",313.9269231,7.449024476,"1,022.31",23.35090909,60.67132867,1.018538462,"19,933.49",25.61336364,-74.199,40.44
7/7/2023,26.06414035,-50.15231579,4.946701754,"36,295.44",321.0884211,7.455694737,"1,019.29",22.92087719,56.29649123,1.018140351,"19,601.85",25.8087579,-74.199,40.44
7/8/2023,25.58405594,-48.45038462,3.74548951,"36,085.94",363.9073427,7.524706294,"1,019.09",22.77531469,42.69195804,1.018,"19,488.81",26.04895804,-74.199,40.44
7/9/2023,25.44398601,-38.14706294,1.498671329,"36,713.25",365.706993,7.334618881,"1,017.84",23.21367133,17.0013986,1.018377622,"19,827.38",25.80922028,-74.199,40.44
7/10/2023,25.09857664,-39.47021898,2.390145985,"36,347.45",351.1105839,7.311306569,"1,018.00",22.95835766,27.3149635,1.018270073,"19,630.05",25.97144891,-74.199,40.44
7/11/2023,27.615,6.178214286,7.520787879,"28,193.94",146.0260606,7.809842424,"1,012.51",17.34939394,101.9975758,1.014248485,"15,227.32",27.02358788,-74.199,40.44
7/12/2023,,,8.905454545,"32,377.62",134.7388112,7.803909091,,20.20426573,110.9297203,1.016174825,"17,486.45",26.85045455,-74.199,40.44
7/13/2023,,,7.032062937,"36,775.84",126.6311189,7.660367133,,23.26325175,79.7527972,1.018335664,"19,861.52",26.13749301,-74.199,40.44
7/14/2023,,,7.478671329,"38,954.37",106.9157343,7.671692308,,24.78937063,85.58076923,1.019447552,"21,037.76",26.11313636,-74.199,40.44
7/15/2023,,,10.01263158,"36,573.26",113.6533333,7.842192982,,23.11585965,115.4715789,1.018242105,"19,752.01",26.94503509,-74.199,40.44
7/16/2023,,,6.242027972,"32,625.17",138.3234266,7.628531469,,20.39667832,75.80804196,1.016402098,"17,619.99",26.86188112,-74.199,40.44
7/17/2023,,,8.087132867,"27,070.63",173.7667832,7.852954545,,16.59241259,112.8314685,1.013604895,"14,620.75",27.59585664,-74.199,40.44
7/18/2023,,,4.318181818,"29,282.55",190.013986,7.414045455,,18.09426573,58.42797203,1.014657343,"15,815.11",26.19492308,-74.199,40.44
7/19/2023,,,4.008146853,"27,573.32",201.6017483,7.344251748,,16.93513986,54.03566434,1.013863636,"14,892.17",25.79935315,-74.199,40.44
7/20/2023,,,3.429825175,"28,807.24",215.5954545,7.297188811,,17.7715035,46.2534965,1.014433566,"15,558.37",25.77144406,-74.199,40.44
7/21/2023,,,5.770070175,"30,091.19",231.4901754,7.634133333,,18.63796491,79.70175439,1.01514386,"16,251.86",26.45668772,-74.199,40.44
7/22/2023,,,9.501783217,"29,225.42",213.9391608,8.040024476,,18.0484965,131.127972,1.014660839,"15,784.20",26.83412937,-74.199,40.44
7/23/2023,,,6.061818182,"29,660.28",229.5314685,7.657842657,,18.34643357,82.87552448,1.014755245,"16,018.99",26.20851399,-74.199,40.44
7/24/2023,,,3.067447552,"31,810.98",246.7933566,7.273534965,,19.81451049,40.45594406,1.015797203,"17,180.57",24.77997902,-74.199,40.44
7/25/2023,,,4.273671329,"32,481.08",258.4758741,7.428073427,,20.27629371,56.42832168,1.016174825,"17,542.30",25.24576573,-74.199,40.44
7/26/2023,,,2.442741935,"31,794.73",280.7717742,7.272346774,,19.78693548,31.9766129,1.015862903,"17,158.77",25.03411607,-74.199,40.44
7/27/2023,,,5.295769231,"33,363.33",137.0251748,7.588926573,,20.69965035,64.61713287,1.016618881,"17,875.01",25.91408333,-74.199,40.44
7/28/2023,,,10.57171329,"32,195.28",198.1968531,8.036608392,,20.07604895,134.3856643,1.016038462,"17,388.05",27.05178322,-74.199,40.44
7/29/2023,,,8.508566434,"32,959.16",188.386014,7.917195804,,20.60461539,106.5433566,1.016440559,"17,800.53",26.73156643,-74.199,40.44
7/30/2023,,,6.061048951,"33,137.97",175.8517483,7.63686014,,20.72667832,74.16713287,1.016524476,"17,897.02",25.42513986,-74.199,40.44
7/31/2023,,,6.001713287,"34,082.76",184.108042,7.654006993,,21.37909091,73.28321678,1.017,"18,407.01",25.21971329,-74.199,40.44
8/1/2023,,,7.142727273,"33,815.03",246.8423077,7.784171329,,21.19255245,87.22482518,1.017,"18,262.58",25.00502797,-74.199,40.44
8/2/2023,,,5.508041958,"33,911.96",251.8157343,7.620618881,,21.25965035,66.85769231,1.017,"18,314.81",24.92625175,-74.199,40.44
8/3/2023,,,3.486459854,"34,400.40",258.4784672,7.430638686,,21.59576642,41.46459854,1.017218978,"18,578.43",24.01730657,-74.199,40.44
8/4/2023,,,0.549166667,"35,067.50",356.5333333,7.336083333,,22.05333333,6.466666667,1.017833333,"18,939",23.46525,-74.199,40.44
8/5/2023,,,2.644160839,"34,608.39",357.5332168,7.396926573,,21.74031469,32.23321678,1.017297203,"18,690.92",24.47894755,-74.199,40.44
8/6/2023,,,5.860804196,"34,273.18",385.8283217,7.666202797,,21.51160839,71.0493007,1.017,"18,510.13",24.95031119,-74.199,40.44
8/7/2023,,,2.987762238,"34,977.48",408.5632867,7.398881119,,21.99447552,35.39615385,1.0175,"18,890.38",23.76802797,-74.199,40.44
8/8/2023,,,2.335692308,"34,831.15",435.3207692,7.354369231,,21.89038462,27.42153846,1.017430769,"18,811.16",23.33786154,-74.199,40.44
